Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
3,Google,Papa: Hemingway in Cuba,Papa: Hemingway i,papa hemingway in key west,2016-05-02 00:12:27,17
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway i,papa hemingway in cuba,2016-05-02 00:12:27,17
2,Bing,Papa: Hemingway in Cuba,Papa: Hemingway i,papa hemingway in key west,2016-05-02 00:12:27,17
3,Bing,Papa: Hemingway in Cuba,Papa: Hemingway i,papa to hemingway is called what term,2016-05-02 00:12:27,17
1,Google,Papa: Hemingway in Cuba,Papa: Hemingway in,papa hemingway in cuba,2016-05-02 00:12:27,18
2,Google,Papa: Hemingway in Cuba,Papa: Hemingway in,papa hemingway in cuba film,2016-05-02 00:12:27,18
3,Google,Papa: Hemingway in Cuba,Papa: Hemingway in,papa hemingway in key west,2016-05-02 00:12:27,18
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in,papa hemingway in cuba,2016-05-02 00:12:27,18
2,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in,papa hemingway in key west,2016-05-02 00:12:27,18
1,Google,Papa: Hemingway in Cuba,Papa: Hemingway in ,papa hemingway in cuba,2016-05-02 00:12:27,19
2,Google,Papa: Hemingway in Cuba,Papa: Hemingway in ,papa hemingway in cuba film,2016-05-02 00:12:27,19
3,Google,Papa: Hemingway in Cuba,Papa: Hemingway in ,papa hemingway in key west,2016-05-02 00:12:27,19
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in ,papa hemingway in cuba,2016-05-02 00:12:27,19
2,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in ,papa hemingway in key west,2016-05-02 00:12:27,19
1,Google,Papa: Hemingway in Cuba,Papa: Hemingway in C,papa hemingway in cuba,2016-05-02 00:12:27,20
2,Google,Papa: Hemingway in Cuba,Papa: Hemingway in C,papa hemingway in cuba film,2016-05-02 00:12:27,20
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in C,papa hemingway in cuba,2016-05-02 00:12:27,20
1,Google,Papa: Hemingway in Cuba,Papa: Hemingway in Cu,papa hemingway in cuba,2016-05-02 00:12:27,21
2,Google,Papa: Hemingway in Cuba,Papa: Hemingway in Cu,papa hemingway in cuba film,2016-05-02 00:12:27,21
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in Cu,papa hemingway in cuba,2016-05-02 00:12:27,21
1,Google,Papa: Hemingway in Cuba,Papa: Hemingway in Cub,papa hemingway in cuba,2016-05-02 00:12:27,22
2,Google,Papa: Hemingway in Cuba,Papa: Hemingway in Cub,papa hemingway in cuba film,2016-05-02 00:12:27,22
1,Bing,Papa: Hemingway in Cuba,Papa: Hemingway in Cub,papa hemingway in cuba,2016-05-02 00:12:27,22
