Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
5,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank into the nexus,2016-05-02 00:12:04,14
6,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank release date,2016-05-02 00:12:04,14
7,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank ps4 release date,2016-05-02 00:12:04,14
8,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank collection,2016-05-02 00:12:04,14
9,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank all 4 one,2016-05-02 00:12:04,14
10,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank review,2016-05-02 00:12:04,14
1,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank film,2016-05-02 00:12:04,14
2,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank,2016-05-02 00:12:04,14
3,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank movie,2016-05-02 00:12:04,14
4,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4,2016-05-02 00:12:04,14
5,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank games,2016-05-02 00:12:04,14
6,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4 2016,2016-05-02 00:12:04,14
7,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank ps4 review,2016-05-02 00:12:04,14
8,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank facebook,2016-05-02 00:12:04,14
9,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank xbox one,2016-05-02 00:12:04,14
10,Bing,Ratchet & Clank,Ratchet & Clan,ratchet clank nexus,2016-05-02 00:12:04,14
